,URL,entity_name,entity_type,saliance,mentions
594,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,pump beating,OTHER,7.078464841470122e-05,['pump beating']
595,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,rest,OTHER,7.077902409946546e-05,['rest']
596,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,blood vessels,OTHER,7.077715417835861e-05,['blood vessels']
597,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,doors,OTHER,7.077156624291092e-05,['doors']
598,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,diastole,OTHER,7.076971814967692e-05,['diastole']
599,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,backflow,OTHER,7.076971814967692e-05,['backflow']
600,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,age,OTHER,7.076602196320891e-05,['age']
601,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,location,LOCATION,7.076602196320891e-05,['location']
602,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,threads,OTHER,7.075321627780795e-05,['threads']
603,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,umbrella,OTHER,7.075140456436202e-05,['umbrella']
604,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,plug,OTHER,7.074778841342777e-05,['plug']
605,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,hold,OTHER,7.074778841342777e-05,['hold']
606,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,position,OTHER,7.074598397593945e-05,['position']
607,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,sinus venosus,OTHER,7.073347660480067e-05,['sinus venosus']
608,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,primum,OTHER,7.073347660480067e-05,['primum']
609,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,chest,OTHER,7.072993321344256e-05,['chest']
610,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,heart lung bypass machine,CONSUMER_GOOD,7.072640437399969e-05,['heart lung bypass machine']
611,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,outlook,OTHER,7.072289736242965e-05,['outlook']
612,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,lining,OTHER,7.072114385664463e-05,['lining']
613,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Antibiotics,CONSUMER_GOOD,7.071765139698982e-05,['Antibiotics']
614,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Operation Theatres,LOCATION,7.052772707538679e-05,"['Operation Theatres', 'Operation Theaters']"
615,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,factors,OTHER,7.051514694467187e-05,['factors']
616,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Artemis,LOCATION,7.040557102300227e-05,['Artemis']
617,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Abhay Kumar,PERSON,7.036074384814128e-05,"['Abhay Kumar', 'Dr.']"
618,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ram Kumar,PERSON,7.035904127405956e-05,"['Ram Kumar', 'Dr.']"
619,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Breast Cancer,OTHER,6.915582343935966e-05,['Breast Cancer']
620,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Stomach Cancer,OTHER,6.915242556715384e-05,['Stomach Cancer']
621,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Lung Cancer,OTHER,6.915017002029344e-05,['Lung Cancer']
622,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Prostate Cancer,OTHER,6.914904224686325e-05,['Prostate Cancer']
623,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Valvular Heart Surgery,OTHER,6.909754301887006e-05,['Valvular Heart Surgery']
624,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Robotic Heart Surgery,OTHER,6.907913484610617e-05,['Robotic Heart Surgery']
625,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Bleeding,OTHER,6.900193693581969e-05,['Bleeding']
626,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ATM,ORGANIZATION,6.768984167138115e-05,['ATM']
627,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Kerala,LOCATION,6.754528294550255e-05,['Kerala']
628,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,MARS,LOCATION,6.754528294550255e-05,['MARS']
629,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Anesthesia,OTHER,6.753619527444243e-05,['Anesthesia']
630,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cath,OTHER,6.744230631738901e-05,['Cath']
631,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,FD 10 Prucka 2D,WORK_OF_ART,6.744230631738901e-05,['FD 10 Prucka 2D']
632,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,CARTO,ORGANIZATION,6.744230631738901e-05,['CARTO']
633,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,TMT,OTHER,6.741846300428733e-05,['TMT']
634,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Holter,PERSON,6.741846300428733e-05,['Holter']
635,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,BP,ORGANIZATION,6.741846300428733e-05,['BP']
636,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Complex Arrhythmia,OTHER,6.741455581504852e-05,['Complex Arrhythmia']
637,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,AF,ORGANIZATION,6.741455581504852e-05,['AF']
638,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,RFA,ORGANIZATION,6.741066317772493e-05,['RFA']
639,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Emergency &Trauma,OTHER,6.73991089570336e-05,['Emergency &amp;Trauma']
640,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Capsule,OTHER,6.739528907928616e-05,['Capsule']
641,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Continuous Renal Replacement Therapy,OTHER,6.739149102941155e-05,['Continuous Renal Replacement Therapy']
642,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,FeNO,OTHER,6.738770753145218e-05,['FeNO']
643,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Bangkok,LOCATION,6.646811380051076e-05,['Bangkok']
644,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,stay,EVENT,6.632258737226948e-05,['stay']
645,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,pricing policy,OTHER,6.631612632190809e-05,['pricing policy']
646,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,food,OTHER,6.631612632190809e-05,['food']
647,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Plastic and Reconstructive Surgery,WORK_OF_ART,6.561655754921958e-05,['Plastic and Reconstructive Surgery']
648,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,healthcare requirements,OTHER,6.414042582036927e-05,['healthcare requirements']
649,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,institutions,ORGANIZATION,6.409181514754891e-05,['institutions']
650,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,prices,OTHER,6.406116881407797e-05,['prices']
651,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,duration,OTHER,6.389936606865376e-05,['duration']
652,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,everything,OTHER,6.389811460394412e-05,['everything']
653,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ankle Replacement,CONSUMER_GOOD,6.213859160197899e-05,['Ankle Replacement']
654,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Hip Replacement,OTHER,6.211405707290396e-05,['Hip Replacement']
655,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Disc Replacement,OTHER,6.211196159711108e-05,['Disc Replacement']
656,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Heart Valve Replacement,OTHER,6.210260471561924e-05,['Heart Valve Replacement']
657,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Telemedicine Search Results,OTHER,6.20652936049737e-05,['Telemedicine Search Results']
658,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,safety,OTHER,6.163379293866456e-05,['safety']
659,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,mistakes,OTHER,6.154940638225526e-05,['mistakes']
660,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Lab IVUS - Intravascular Ultrasound,OTHER,6.12949370406568e-05,['Lab IVUS - Intravascular Ultrasound']
661,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ab4 Monitoring,CONSUMER_GOOD,6.129289249656722e-05,['Ab4 Monitoring']
662,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,International Lounge,CONSUMER_GOOD,6.118835153756663e-05,['International Lounge']
663,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,"Cardiology, Neurology and Oncology",OTHER,6.115370342740789e-05,"['Cardiology, Neurology and Oncology']"
664,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Renal Diseases,OTHER,6.058400686015375e-05,['Renal Diseases']
665,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,bests,OTHER,6.0452854086179286e-05,['bests']
666,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,traveller,OTHER,6.006854528095573e-05,['traveller']
667,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,room reservation,OTHER,6.006751209497452e-05,['room reservation']
668,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,bookings,OTHER,6.006751209497452e-05,['bookings']
669,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Conditions,OTHER,6.0000329540343955e-05,['Conditions']
670,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Rights Reserved,OTHER,5.9996564232278615e-05,['Rights Reserved']
671,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ganesh Kumar Mani,PERSON,5.974531086394563e-05,"['Ganesh Kumar Mani', 'Dr.']"
672,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Bikram K Mohanty,PERSON,5.97196449234616e-05,"['Bikram K Mohanty', 'Dr.']"
673,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,depth,OTHER,5.829560905112885e-05,['depth']
674,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Vaishali,PERSON,5.821780359838158e-05,['Vaishali']
675,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Angioplasty,OTHER,5.78610815864522e-05,['Angioplasty']
676,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,healthcare experts,PERSON,5.7842938986141235e-05,['healthcare experts']
677,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Endovascular Hybrid Operating Suite,OTHER,5.70674856135156e-05,['Endovascular Hybrid Operating Suite']
678,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,C7XR OCT - Optical Coherence Tomography,WORK_OF_ART,5.70674856135156e-05,['C7XR OCT - Optical Coherence Tomography']
679,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Central Venous Pressure,OTHER,5.706558295059949e-05,['Central Venous Pressure']
680,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Beverly Wilshire Medical Group,ORGANIZATION,5.6637782108737156e-05,['Beverly Wilshire Medical Group']
681,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Tesla MRI,CONSUMER_GOOD,5.662603143719025e-05,['Tesla MRI']
682,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Visa,OTHER,5.647443322231993e-05,['Visa']
683,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Travel Arrangement,OTHER,5.647443322231993e-05,['Travel Arrangement']
684,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Optical Coherence Tomography,OTHER,5.646788122248836e-05,['Optical Coherence Tomography']
685,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Interventional Radiology Suite,OTHER,5.644859265885316e-05,['Interventional Radiology Suite']
686,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Procedures,OTHER,5.610070002148859e-05,['Procedures']
687,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,success rate,OTHER,5.578233685810119e-05,['success rate']
